tahun	kdprov	urprov	kdpemda	urpemda	kdakun	urakun	kdkelompok	urkelompok	kdjenis	urjenis	kdobjek	urobjek	nilai
2023	22	Provinsi Bali	03	Kab. Buleleng	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	127241535000
2023	22	Provinsi Bali	04	Kab. Gianyar	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	66099928000
2023	22	Provinsi Bali	05	Kab. Jembrana	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	41297678000
2023	22	Provinsi Bali	06	Kab. Karangasem	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	77300664000
2023	22	Provinsi Bali	07	Kab. Klungkung	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	46167553000
2023	22	Provinsi Bali	08	Kab. Tabanan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	113858178000
2023	22	Provinsi Bali	09	Kota Denpasar	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	33043904000
2023	23	Provinsi Nusa Tenggara Barat	01	Kab. Bima	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	184711162000
2023	23	Provinsi Nusa Tenggara Barat	02	Kab. Dompu	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	69610905000
2023	23	Provinsi Nusa Tenggara Barat	03	Kab. Lombok Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	139904686000
2023	23	Provinsi Nusa Tenggara Barat	04	Kab. Lombok Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	163262127000
2023	23	Provinsi Nusa Tenggara Barat	05	Kab. Lombok Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	277848369000
2023	23	Provinsi Nusa Tenggara Barat	06	Kab. Sumbawa	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	148106670000
2023	23	Provinsi Nusa Tenggara Barat	09	Kab. Sumbawa Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	47986353000
2023	23	Provinsi Nusa Tenggara Barat	10	Kab. Lombok Utara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	61829124000
2023	24	Provinsi Nusa Tenggara Timur	01	Kab. Alor	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	130677394000
2023	24	Provinsi Nusa Tenggara Timur	02	Kab. Belu	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	62589736000
2023	24	Provinsi Nusa Tenggara Timur	03	Kab. Ende	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	206827727000
2023	24	Provinsi Nusa Tenggara Timur	04	Kab. Flores Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	173924460000
2023	24	Provinsi Nusa Tenggara Timur	05	Kab. Kupang	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	149375528000
2023	24	Provinsi Nusa Tenggara Timur	06	Kab. Lembata	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	121528395000
2023	24	Provinsi Nusa Tenggara Timur	07	Kab. Manggarai	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	124607808000
2023	24	Provinsi Nusa Tenggara Timur	08	Kab. Ngada	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	104123513000
2023	24	Provinsi Nusa Tenggara Timur	09	Kab. Sikka	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	132561787000
2023	24	Provinsi Nusa Tenggara Timur	10	Kab. Sumba Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	58120886000
2023	24	Provinsi Nusa Tenggara Timur	11	Kab. Sumba Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	135366624000
2023	24	Provinsi Nusa Tenggara Timur	12	Kab. Timor Tengah Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	243618378000
2023	24	Provinsi Nusa Tenggara Timur	13	Kab. Timor Tengah Utara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	144254318000
2023	24	Provinsi Nusa Tenggara Timur	15	Kab. Rote Ndao	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	105018058000
2023	24	Provinsi Nusa Tenggara Timur	16	Kab. Manggarai Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	141178232000
2023	24	Provinsi Nusa Tenggara Timur	17	Kab. Nagekeo	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	79240815000
2023	24	Provinsi Nusa Tenggara Timur	18	Kab. Sumba Barat Daya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	183467541000
2023	24	Provinsi Nusa Tenggara Timur	19	Kab. Sumba Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	65087845000
2023	24	Provinsi Nusa Tenggara Timur	20	Kab. Manggarai Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	153960615000
2023	24	Provinsi Nusa Tenggara Timur	21	Kab. Sabu Raijua	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	60575288000
2023	24	Provinsi Nusa Tenggara Timur	22	Kab. Malaka	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	112572778000
2023	25	Provinsi Maluku	01	Kab. Kepulauan Tanimbar	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	68743177000
2023	25	Provinsi Maluku	02	Kab. Maluku Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	170341818000
2023	25	Provinsi Maluku	03	Kab. Maluku Tenggara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	143434025000
2023	25	Provinsi Maluku	04	Kab. Buru	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	74990012000
2023	25	Provinsi Maluku	05	Kota Ambon	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	30480085000
2023	25	Provinsi Maluku	06	Kab. Seram Bagian Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	89792401000
2023	25	Provinsi Maluku	07	Kab. Seram Bagian Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	156326359000
2023	25	Provinsi Maluku	08	Kab. Kepulauan Aru	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	100744183000
2023	25	Provinsi Maluku	09	Kota Tual	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	22691658000
2023	25	Provinsi Maluku	10	Kab. Maluku Barat Daya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	100825101000
2023	25	Provinsi Maluku	11	Kab. Buru Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	67192324000
2023	26	Provinsi Papua	01	Kab. Biak Numfor	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	185905817000
2023	26	Provinsi Papua	02	Kab. Jayapura	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	117103095000
2023	26	Provinsi Papua	09	Kab. Kepulauan Yapen	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	118127639000
2023	26	Provinsi Papua	10	Kota Jayapura	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	11101828000
2023	26	Provinsi Papua	11	Kab. Sarmi	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	85748396000
2023	26	Provinsi Papua	12	Kab. Keerom	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	78232738000
2023	26	Provinsi Papua	19	Kab. Waropen	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	82494396000
2023	26	Provinsi Papua	20	Kab. Supiori	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	28238585000
2023	26	Provinsi Papua	21	Kab. Mamberamo Raya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	69337881000
2023	27	Provinsi Maluku Utara	01	Kab. Halmahera Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	48956130000
2023	27	Provinsi Maluku Utara	03	Kab. Halmahera Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	127213779000
2023	27	Provinsi Maluku Utara	04	Kab. Halmahera Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	88230753000
2023	27	Provinsi Maluku Utara	05	Kab. Halmahera Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	200045178000
2023	27	Provinsi Maluku Utara	06	Kab. Halmahera Utara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	145038037000
2023	27	Provinsi Maluku Utara	07	Kab. Kepulauan Sula	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	64058407000
2023	27	Provinsi Maluku Utara	08	Kota Tidore Kepulauan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	38034807000
2023	27	Provinsi Maluku Utara	09	Kab. Pulau Morotai	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	65891453000
2023	27	Provinsi Maluku Utara	10	Kab. Pulau Taliabu	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	57124156000
2023	28	Provinsi Banten	01	Kab. Lebak	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	345528304000
2023	28	Provinsi Banten	02	Kab. Pandeglang	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	323136298000
2023	28	Provinsi Banten	03	Kab. Serang	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	316473229000
2023	28	Provinsi Banten	04	Kab. Tangerang	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	329904517000
2023	29	Provinsi Bangka Belitung	01	Kab. Bangka	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	55990461000
2023	29	Provinsi Bangka Belitung	02	Kab. Belitung	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	39785816000
2023	29	Provinsi Bangka Belitung	04	Kab. Bangka Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	45063981000
2023	29	Provinsi Bangka Belitung	05	Kab. Bangka Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	49137622000
2023	29	Provinsi Bangka Belitung	06	Kab. Bangka Barat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	52619376000
2023	29	Provinsi Bangka Belitung	07	Kab. Belitung Timur	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	37696595000
2023	30	Provinsi Gorontalo	01	Kab. Boalemo	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	70203469000
2023	30	Provinsi Gorontalo	02	Kab. Gorontalo	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	162559313000
2023	30	Provinsi Gorontalo	04	Kab. Pohuwato	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	83145280000
2023	30	Provinsi Gorontalo	05	Kab. Bone Bolango	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	118122588000
2023	30	Provinsi Gorontalo	06	Kab. Gorontalo Utara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	91943109000
2023	31	Provinsi Kepulauan Riau	01	Kab. Natuna	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	51720804000
2023	31	Provinsi Kepulauan Riau	02	Kab. Kepulauan Anambas	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	37718007000
2023	31	Provinsi Kepulauan Riau	03	Kab. Karimun	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	36389990000
2023	31	Provinsi Kepulauan Riau	06	Kab. Lingga	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	61378819000
2023	31	Provinsi Kepulauan Riau	07	Kab. Bintan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	30582567000
2023	32	Provinsi Papua Barat	01	Kab. Fak Fak	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	117909373000
2023	32	Provinsi Papua Barat	02	Kab. Manokwari	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	125961876000
2023	32	Provinsi Papua Barat	07	Kab. Teluk Bintuni	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	100300777000
2023	32	Provinsi Papua Barat	08	Kab. Teluk Wondama	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	62728640000
2023	32	Provinsi Papua Barat	09	Kab. Kaimana	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	82299143000
2023	32	Provinsi Papua Barat	12	Kab. Manokwari Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	48343840000
2023	32	Provinsi Papua Barat	13	Kab. Pegunungan Arfak	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	124965337000
2023	33	Provinsi Sulawesi Barat	01	Kab. Majene	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	54186127000
2023	33	Provinsi Sulawesi Barat	02	Kab. Mamuju	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	83105807000
2023	33	Provinsi Sulawesi Barat	03	Kab. Polewali Mandar	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	140141254000
2023	33	Provinsi Sulawesi Barat	04	Kab. Mamasa	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	134821624000
2023	33	Provinsi Sulawesi Barat	05	Kab. Pasangkayu	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	52660949000
2023	33	Provinsi Sulawesi Barat	06	Kab. Mamuju Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	50183980000
2023	34	Provinsi Kalimantan Utara	01	Kab. Bulungan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	72020940000
2023	34	Provinsi Kalimantan Utara	02	Kab. Malinau	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	114389907000
2023	34	Provinsi Kalimantan Utara	03	Kab. Nunukan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	178808957000
2023	34	Provinsi Kalimantan Utara	05	Kab. Tana Tidung	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	28677877000
2023	35	Provinsi Papua Selatan	01	Kab. Merauke	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	185158628000
2023	35	Provinsi Papua Selatan	02	Kab. Boven Digoel	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	113616911000
2023	35	Provinsi Papua Selatan	03	Kab. Mappi	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	173582410000
2023	35	Provinsi Papua Selatan	04	Kab. Asmat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	227533086000
2023	36	Provinsi Papua Tengah	01	Kab. Mimika	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	127463345000
2023	36	Provinsi Papua Tengah	02	Kab. Nabire	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	75178631000
2023	36	Provinsi Papua Tengah	03	Kab. Paniai	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	188380221000
2023	36	Provinsi Papua Tengah	04	Kab. Puncak Jaya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	278835417000
2023	36	Provinsi Papua Tengah	05	Kab. Dogiyai	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	89238366000
2023	36	Provinsi Papua Tengah	06	Kab. Puncak	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	190313767000
2023	36	Provinsi Papua Tengah	07	Kab. Intan Jaya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	100634613000
2023	36	Provinsi Papua Tengah	08	Kab. Deiyai	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	63777019000
2023	37	Provinsi Papua Pegunungan	01	Kab. Jayawijaya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	262597121000
2023	37	Provinsi Papua Pegunungan	02	Kab. Yahukimo	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	427453290000
2023	37	Provinsi Papua Pegunungan	03	Kab. Pegunungan Bintang	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	231670090000
2023	37	Provinsi Papua Pegunungan	04	Kab. Tolikara	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	411182036000
2023	37	Provinsi Papua Pegunungan	05	Kab. Mamberamo Tengah	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	47939412000
2023	37	Provinsi Papua Pegunungan	06	Kab. Yalimo	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	220410967000
2023	37	Provinsi Papua Pegunungan	07	Kab. Lanny Jaya	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	327090959000
2023	37	Provinsi Papua Pegunungan	08	Kab. Nduga	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	212629961000
2023	38	Provinsi Papua Barat Daya	01	Kab. Sorong	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	164360453000
2023	38	Provinsi Papua Barat Daya	03	Kab. Raja Ampat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	91943383000
2023	38	Provinsi Papua Barat Daya	04	Kab. Sorong Selatan	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	97133638000
2023	38	Provinsi Papua Barat Daya	05	Kab. Maybrat	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	182297068000
2023	38	Provinsi Papua Barat Daya	06	Kab. Tambrauw	6	TRANSFER KE DAERAH DAN DANA DESA	66	Dana Desa	662	Dana Desa	6621	Dana Desa	161599447000
2024	01	Provinsi Aceh   	01	Kab. Aceh Barat	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	228644436000
2024	01	Provinsi Aceh   	02	Kab. Aceh Besar	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	425697443000
2024	01	Provinsi Aceh   	03	Kab. Aceh Selatan	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	190317940000
2024	01	Provinsi Aceh   	04	Kab. Aceh Singkil	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	93517356000
2024	01	Provinsi Aceh   	05	Kab. Aceh Tengah	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	215659087000
2024	01	Provinsi Aceh   	06	Kab. Aceh Tenggara	6	Transfer Ke Daerah Dan Dana Desa	66	Dana Desa	662	Dana Desa	6621	Dana Desa	272460295000
